"EnsemblID","GeneSymbol","GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"ENSG00000023909",NA,NA,1927.70386518774,1.22205211540826,0.117405840644187,10.4087846797319,2.26089442443398e-25,2.39814401537609e-23,"Up"
"ENSG00000164742",NA,NA,353.798497568979,-2.58876757555237,0.248961121541511,-10.3982805006794,2.5244744231027e-25,2.66206566066596e-23,"Down"
"ENSG00000091527",NA,NA,4870.58470489548,0.765732505663242,0.0736465138775849,10.3974032896661,2.54781687471954e-25,2.6710601095897e-23,"Up"
"ENSG00000138073","PREB","prolactin regulatory element binding",1697.49904128374,1.10139160771132,0.106317811606233,10.3594269960194,3.79226998986646e-25,3.95272904377294e-23,"Up"
"ENSG00000163697",NA,NA,2266.27531330114,1.08036469590299,0.104450127966384,10.3433544499887,4.4855582820651e-25,4.64848200817229e-23,"Up"
"ENSG00000131446",NA,NA,5361.99441054287,0.865562779524357,0.08375446496943,10.3345269991311,4.91832481373758e-25,5.06784188807521e-23,"Up"
"ENSG00000120837",NA,NA,1841.38725402181,1.03567282397864,0.100489961765683,10.306231645242,6.60402460263737e-25,6.76612338833847e-23,"Up"
"ENSG00000174136",NA,NA,2831.68770626288,-0.969439336804476,0.0941271991214142,-10.2992476760517,7.10144960884468e-25,7.2346519404908e-23,"Down"
"ENSG00000102554","KLF5","KLF transcription factor 5",149.552166590204,2.48258719825556,0.241223150262905,10.2916622867657,7.68382484578453e-25,7.78397357411161e-23,"Up"
"ENSG00000172061","LRRC15","leucine rich repeat containing 15",231.27386893187,-2.55621888982068,0.24862400516468,-10.281464527641,8.54196267980156e-25,8.59939808757745e-23,"Down"
"ENSG00000183044",NA,NA,498.690254503353,1.15702182011047,0.112539923947819,10.2809898880591,8.58413739886835e-25,8.59939808757745e-23,"Up"
"ENSG00000164292",NA,NA,14399.5190131877,1.04715640572108,0.101866002182281,10.2797438133213,8.69584333557263e-25,8.66317386889755e-23,"Up"
"ENSG00000132356","PRKAA1","protein kinase AMP-activated catalytic subunit alpha 1",2383.87376730281,0.867614466606593,0.0846619976213484,10.247980097127,1.20842397560614e-24,1.19726929275439e-22,"Up"
"ENSG00000152580","IGSF10","immunoglobulin superfamily member 10",5992.44572049488,-1.15567352196434,0.112930589333213,-10.2334852654882,1.40374592999189e-24,1.38318833932315e-22,"Down"
"ENSG00000013297","CLDN11","claudin 11",3431.54455302823,-1.7743123823177,0.173470580717812,-10.2283186865213,1.48067619194375e-24,1.45106266810488e-22,"Down"
"ENSG00000099194",NA,NA,785.207076440808,-1.99194980655621,0.194860744250658,-10.2224273761054,1.57350455918879e-24,1.53369914655634e-22,"Down"
"ENSG00000164070",NA,NA,591.680867512758,-1.32190430381875,0.129476633611086,-10.2095974150008,1.79608492823552e-24,1.74123674333026e-22,"Down"
"ENSG00000173221","GLRX","glutaredoxin",1983.22178726524,1.00432558167003,0.0985459573887524,10.1914437515492,2.16524405594277e-24,2.08789736988021e-22,"Up"
"ENSG00000237697",NA,NA,126.795186309546,2.02454211857911,0.198674534229247,10.1902446955936,2.19211750001129e-24,2.10256716809593e-22,"Up"
"ENSG00000008311","AASS","aminoadipate-semialdehyde synthase",721.941418739337,1.09573405387449,0.10798349704353,10.1472362340033,3.40880308902214e-24,3.25225065085964e-22,"Up"
"ENSG00000126950","TMEM35A","transmembrane protein 35A",786.108308420399,-1.70805337465202,0.168901108923932,-10.112742216638,4.85071952216878e-24,4.60358812756566e-22,"Down"
"ENSG00000152601","MBNL1","muscleblind like splicing regulator 1",5822.53104754979,0.862375823242155,0.0853605350117579,10.102746229547,5.37164610307619e-24,5.07128390212931e-22,"Up"
"ENSG00000177614",NA,NA,133.149204675085,-2.56961556427095,0.254725225119873,-10.0877938691062,6.25596810980753e-24,5.87539671646091e-22,"Down"
"ENSG00000088756",NA,NA,685.720868955206,-1.64741702923624,0.163461629012557,-10.0783103605904,6.89007177974357e-24,6.43739763379979e-22,"Down"
"ENSG00000170624","SGCD","sarcoglycan delta",2121.06225268788,-1.13697014091699,0.112980620467901,-10.0634085404055,8.01734644751957e-24,7.4519995433852e-22,"Down"
"ENSG00000173068","BNC2","basonuclin zinc finger protein 2",2793.36546564172,-0.868721157972932,0.0864069619766327,-10.0538329099901,8.83621985218655e-24,8.17101109613476e-22,"Down"
"ENSG00000128510","CPA4","carboxypeptidase A4",164.043523498014,-2.26149500597905,0.225092537996744,-10.0469568032138,9.47482230710693e-24,8.71683652253838e-22,"Down"
"ENSG00000081052",NA,NA,207.134577208693,1.91217224502802,0.190876398215694,10.0178558632861,1.27233155169065e-23,1.16460317462365e-21,"Up"
"ENSG00000164484",NA,NA,816.787638614199,-1.20636529704753,0.120583352520801,-10.0044099938209,1.45757924453832e-23,1.32742772411692e-21,"Down"
"ENSG00000103502","CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase",3319.8658763862,0.823353159182594,0.0824092611631262,9.9910270710084,1.66843951291266e-23,1.51182418577091e-21,"Up"
"ENSG00000118689",NA,NA,5165.47547997407,1.26010763084109,0.126161912564984,9.98801940476307,1.71983653352782e-23,1.55060461862868e-21,"Up"
"ENSG00000127824","TUBA4A","tubulin alpha 4a",228.716782957365,-1.56104125975997,0.156412712748847,-9.98027099156922,1.85958205170454e-23,1.66825788837494e-21,"Down"
"ENSG00000181061",NA,NA,2420.90800173908,1.20054689403489,0.120555861628786,9.9584282158888,2.31696698754166e-23,2.06829449105699e-21,"Up"
"ENSG00000198431",NA,NA,22734.5766088759,1.50018185426888,0.15081988616957,9.94684383054235,2.60308094955711e-23,2.31225397450314e-21,"Up"
"ENSG00000132970","WASF3","WASP family member 3",1322.81486937849,1.10803524668327,0.111657139800372,9.92355033152639,3.28846374429828e-23,2.87852321539741e-21,"Up"
"ENSG00000134253","TRIM45","tripartite motif containing 45",136.92021385672,-1.95836192253146,0.197330237570832,-9.92428705625258,3.26427116593409e-23,2.87852321539741e-21,"Down"
"ENSG00000167992",NA,NA,251.542182012273,-1.52418540518478,0.153586909050385,-9.92392785692933,3.27604446384926e-23,2.87852321539741e-21,"Down"
"ENSG00000173517","PEAK1","pseudopodium enriched atypical kinase 1",7990.48704410053,0.98960161664549,0.0998749251088931,9.90840909834508,3.82691132367108e-23,3.33366497528681e-21,"Up"
"ENSG00000113580","NR3C1","nuclear receptor subfamily 3 group C member 1",2811.3122984364,-0.981292942262342,0.0990520837777775,-9.90683794662881,3.88755302369761e-23,3.37020942900554e-21,"Down"
"ENSG00000179820",NA,NA,3784.34277701728,1.49816941821399,0.151477809119563,9.89035573541646,4.58396073570719e-23,3.95492727207043e-21,"Up"
"ENSG00000136436",NA,NA,3129.15942131644,1.13535688549609,0.114970497002,9.87520203097266,5.33253943454825e-23,4.5788738611321e-21,"Up"
"ENSG00000143891",NA,NA,528.386962569768,-1.11689256232192,0.113141373561782,-9.87165461370358,5.52456773649522e-23,4.72127987793753e-21,"Down"
"ENSG00000106123",NA,NA,2287.85993737051,1.40727030340543,0.142759731849656,9.85761380448278,6.35414875753016e-23,5.4046231318766e-21,"Up"
"ENSG00000003402","CFLAR","CASP8 and FADD like apoptosis regulator",2546.60932638954,1.19046752343486,0.121018689310482,9.83705517071519,7.7959349175042e-23,6.59982621748524e-21,"Up"
"ENSG00000137962",NA,NA,4500.57984403092,1.15574152713165,0.117791823589662,9.81172964226942,1.002355018841e-22,8.44601200922473e-21,"Up"
"ENSG00000167552",NA,NA,9310.09165043078,-1.21477579613293,0.123815918414559,-9.8111439279208,1.00819082895459e-22,8.45567303614381e-21,"Down"
"ENSG00000134318","ROCK2","Rho associated coiled-coil containing protein kinase 2",4538.36023797662,0.808546333884982,0.0824394329721526,9.80776195001368,1.04255117993194e-22,8.70337170209849e-21,"Up"
"ENSG00000165272",NA,NA,138.5709006117,-2.91949091320045,0.298024708543074,-9.79613713061811,1.16973723408588e-22,9.72013908066199e-21,"Down"
"ENSG00000145244","CORIN","corin, serine peptidase",167.013755528854,1.92741174951176,0.197157099833026,9.77601999189532,1.42712492742407e-22,1.18045489409683e-20,"Up"
"ENSG00000145675","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1",3495.18760109883,1.54463687317841,0.158030517983459,9.77429481905568,1.45164687436746e-22,1.19525554514128e-20,"Up"
"ENSG00000071242",NA,NA,11135.3413176688,0.924198507547431,0.0946429548877512,9.76510622099186,1.58945360170598e-22,1.30277397027101e-20,"Up"
"ENSG00000140807","NKD1","NKD inhibitor of WNT signaling pathway 1",96.2204474752052,2.42857049782155,0.249646834036291,9.72802441976296,2.28997048936517e-22,1.86845012960329e-20,"Up"
"ENSG00000106615",NA,NA,2192.91488024149,0.947247226162686,0.0976085003726925,9.7045566989132,2.88326914814215e-22,2.34194185942789e-20,"Up"
"ENSG00000198542",NA,NA,3506.91316531671,1.02857453678444,0.10618639594939,9.6865001169704,3.44119078552777e-22,2.78258081814514e-20,"Up"
"ENSG00000128342","LIF","LIF interleukin 6 family cytokine",153.120046201745,-2.60746280668738,0.2700735809063,-9.65463855419468,4.6981309277331e-22,3.78199539682514e-20,"Down"
"ENSG00000103175","WFDC1","WAP four-disulfide core domain 1",250.457907082079,1.75598347970057,0.182252265878183,9.63490616283621,5.69440036176977e-22,4.56361899215255e-20,"Up"
"ENSG00000128699","ORMDL1","ORMDL sphingolipid biosynthesis regulator 1",1855.27925286963,0.998466847885543,0.103759622812476,9.62288432457065,6.40105776544621e-22,5.1072510454215e-20,"Up"
"ENSG00000116991",NA,NA,119.853749823762,-2.58269041327163,0.268687890176888,-9.61223228769762,7.09928910054011e-22,5.63940004673741e-20,"Down"
"ENSG00000120690",NA,NA,1383.58704838449,0.915949241457793,0.0952958687998901,9.61163640137618,7.14050135941188e-22,5.64725967161908e-20,"Up"
"ENSG00000111859","NEDD9","neural precursor cell expressed, developmentally down-regulated 9",1772.54117030296,1.62364151376896,0.169615961347117,9.57245710175942,1.04394606263053e-21,8.22027746784003e-20,"Up"
"ENSG00000100784","RPS6KA5","ribosomal protein S6 kinase A5",87.3227602014942,-2.50693103006264,0.261948110677104,-9.57033445892217,1.06560386882502e-21,8.35433433158813e-20,"Down"
"ENSG00000169218","RSPO1","R-spondin 1",643.19435301813,1.40334503438559,0.146744897859697,9.56316066080424,1.1421424927594e-21,8.91563351923698e-20,"Up"
"ENSG00000173838",NA,NA,47.3529312582661,3.90215386434711,0.408440535176932,9.55378697331484,1.25040101745347e-21,9.71863411496593e-20,"Up"
"ENSG00000185813","PCYT2","phosphate cytidylyltransferase 2, ethanolamine",468.253700030145,1.11644926543003,0.117130210709978,9.5316934773936,1.54738090044688e-21,1.19752671231151e-19,"Up"
"ENSG00000140105","WARS1","tryptophanyl-tRNA synthetase 1",2493.9626123254,-1.30533454313599,0.137001576363995,-9.5278797352513,1.60528247315029e-21,1.23702792973701e-19,"Down"
"ENSG00000168542","COL3A1","collagen type III alpha 1 chain",82661.6460206682,-0.851482111543869,0.089606837115159,-9.50242346406647,2.05061404328292e-21,1.57347542248841e-19,"Down"
"ENSG00000033867",NA,NA,2313.66024806985,-0.926493932094226,0.0975415683338926,-9.49845227957339,2.13032912379108e-21,1.62302302165807e-19,"Down"
"ENSG00000084090",NA,NA,3609.49027468893,1.24981510735261,0.13158285680014,9.49831260504507,2.13318797766727e-21,1.62302302165807e-19,"Up"
"ENSG00000185022","MAFF","MAF bZIP transcription factor F",648.338500370493,1.26741903159686,0.133449901408885,9.49733958748715,2.15320925731072e-21,1.63137266083306e-19,"Up"
"ENSG00000175130",NA,NA,620.187452036512,-1.12386055554736,0.118367352943714,-9.49468352208384,2.20881296833999e-21,1.66649855418857e-19,"Down"
"ENSG00000182552",NA,NA,978.405343529915,1.11405166891567,0.117867056334167,9.45176458600272,3.33166022732375e-21,2.50318738412925e-19,"Up"
"ENSG00000128311","TST","thiosulfate sulfurtransferase",316.408984330112,1.29728801471484,0.137375253892886,9.44338938748284,3.60911913779796e-21,2.70039984617315e-19,"Up"
"ENSG00000131771",NA,NA,95.4180950879008,-2.99864891691826,0.317965212487966,-9.43074524868581,4.0718548655845e-21,3.03403665025702e-19,"Down"
"ENSG00000138604","GLCE","glucuronic acid epimerase",1443.51314094652,0.9218852019082,0.0979208666639804,9.4145939809917,4.74914300397478e-21,3.51109474750929e-19,"Up"
"ENSG00000157514",NA,NA,2205.71884823744,3.19020334503589,0.338858749665249,9.41455207571715,4.75103770182047e-21,3.51109474750929e-19,"Up"
"ENSG00000129116","PALLD","palladin, cytoskeletal associated protein",21202.5278188393,0.848767431181937,0.0901711264035982,9.41285159711688,4.82855683342598e-21,3.55381782940152e-19,"Up"
"ENSG00000124151","NCOA3","nuclear receptor coactivator 3",1569.9043302201,1.35630052639374,0.144261262537428,9.40169594066774,5.36905759788262e-21,3.93556287012274e-19,"Up"
"ENSG00000100033",NA,NA,55.3639200859253,4.88987089849965,0.520353855861997,9.39720315975998,5.60326686191106e-21,4.09061166210447e-19,"Up"
"ENSG00000083223",NA,NA,1486.90383194881,1.10850040461271,0.117967418208706,9.39666580353202,5.63194725686797e-21,4.09497068289691e-19,"Up"
"ENSG00000250978",NA,NA,56.3185566347047,6.32664121472306,0.676259040237462,9.35535177836813,8.33219810027958e-21,6.03398378089323e-19,"Up"
"ENSG00000107796",NA,NA,2427.81163733981,1.14311836550068,0.122489332985084,9.33239113678483,1.0350890600854e-20,7.465890372584e-19,"Up"
"ENSG00000116132","PRRX1","paired related homeobox 1",5566.23380548502,-0.770417416934352,0.0825859906382094,-9.32866955982132,1.07208134493666e-20,7.70190072187164e-19,"Down"
"ENSG00000108604",NA,NA,2178.07637654574,1.24446842579818,0.133498807544823,9.32194413332378,1.14227752957244e-20,8.17363032271832e-19,"Up"
"ENSG00000117461",NA,NA,215.509146709287,-1.70093539531166,0.182487630491966,-9.32082569501358,1.1543839989757e-20,8.22760959269951e-19,"Down"
"ENSG00000176771",NA,NA,107.651022394312,-2.22089624905669,0.238755529887353,-9.30196779150843,1.3787003888233e-20,9.78768716978808e-19,"Down"
"ENSG00000116711","PLA2G4A","phospholipase A2 group IVA",111.968421891278,-2.45100061045906,0.263703314640296,-9.29453849983776,1.47846183234344e-20,1.04547544160067e-18,"Down"
"ENSG00000172260","NEGR1","neuronal growth regulator 1",1335.0168908566,1.45006959869515,0.156515419492172,9.26470761411255,1.95612529082758e-20,1.37784575172668e-18,"Up"
"ENSG00000196950",NA,NA,808.739883006461,-1.22701979130768,0.132751018181126,-9.24301604702968,2.39645041056859e-20,1.68143166550089e-18,"Down"
"ENSG00000171132","PRKCE","protein kinase C epsilon",401.591844664341,-1.20104244685573,0.12998445418681,-9.23989298850794,2.46743883472347e-20,1.7245293437106e-18,"Down"
"ENSG00000169764","UGP2","UDP-glucose pyrophosphorylase 2",3226.46757902218,0.888419682575342,0.0962370158092055,9.23157971083264,2.66669559353909e-20,1.85659671593424e-18,"Up"
"ENSG00000186594","MIR22HG","MIR22 host gene",1373.78260959158,0.840711914269339,0.0911249935413508,9.22592015205839,2.81136571465379e-20,1.94979025256297e-18,"Up"
"ENSG00000166825",NA,NA,4198.98318522714,1.06272002307902,0.115393852723955,9.20950291538717,3.27638650590556e-20,2.26359392622563e-18,"Up"
"ENSG00000185745","IFIT1","interferon induced protein with tetratricopeptide repeats 1",237.71394326956,-1.66406787680277,0.180747091233781,-9.20660944219811,3.36588734638122e-20,2.31655269579947e-18,"Down"
"ENSG00000169744","LDB2","LIM domain binding 2",616.840955382529,-1.3360377144649,0.145207731630386,-9.20087174053284,3.55057455245458e-20,2.43437111520384e-18,"Down"
"ENSG00000170775","GPR37","G protein-coupled receptor 37",213.790766497617,1.49071133019339,0.162128571380453,9.19462447303794,3.76306679862703e-20,2.57028865578949e-18,"Up"
"ENSG00000184254",NA,NA,560.682296319544,-1.02791763592349,0.111813042999938,-9.19318183589778,3.81389558879687e-20,2.59517604744095e-18,"Down"
"ENSG00000159212","CLIC6","chloride intracellular channel 6",757.351666879608,1.04374207868097,0.113808694579364,9.17102232424893,4.68554035343207e-20,3.1763031448529e-18,"Up"
"ENSG00000157613",NA,NA,2782.51051142827,-0.983188428793973,0.107238381928508,-9.16825124654926,4.80754437492058e-20,3.24680300256809e-18,"Down"
"ENSG00000108830",NA,NA,158.261075547043,-2.36318186616249,0.258019268909602,-9.15893559480801,5.24117118616996e-20,3.52644771750062e-18,"Down"
"ENSG00000221968","FADS3","fatty acid desaturase 3",1863.01156748752,1.00477360489331,0.109784669910255,9.15222139588956,5.57746385169323e-20,3.73876684660715e-18,"Up"
"ENSG00000174697",NA,NA,115.96591423188,3.03064833539768,0.331175903428105,9.15117405592164,5.63181046191523e-20,3.76121504626872e-18,"Up"
"ENSG00000162878",NA,NA,1588.44163127645,1.55813043590467,0.17050312896602,9.13842722625454,6.33671545890434e-20,4.21637096512779e-18,"Up"
"ENSG00000113719","ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1",6814.37210819492,0.744996104234892,0.0817527408695357,9.11279666358571,8.02851879381732e-20,5.30878639883801e-18,"Up"
"ENSG00000137393",NA,NA,158.28377408095,2.1248114300847,0.233170932768523,9.1126771457147,8.03737071252648e-20,5.30878639883801e-18,"Up"
"ENSG00000116962","NID1","nidogen 1",9435.94331671769,1.48124750777838,0.163146531530173,9.07924608562355,1.09329494320648e-19,7.19499796200702e-18,"Up"
"ENSG00000152779","SLC16A12","solute carrier family 16 member 12",45.6803014022667,4.12297753626311,0.454841985533999,9.06463709901936,1.25019719394884e-19,8.1976566550129e-18,"Up"
"ENSG00000115419","GLS","glutaminase",3865.24060485268,1.19356613869822,0.131776187509503,9.05752519674424,1.33443723061683e-19,8.71832324002996e-18,"Up"
"ENSG00000138074","SLC5A6","solute carrier family 5 member 6",435.943594470857,1.20730805924568,0.133447731601626,9.04704819449303,1.46885208923315e-19,9.56185591084916e-18,"Up"
"ENSG00000154262",NA,NA,2397.11331568642,1.01799687153037,0.112575357969543,9.04280377065987,1.52703834312883e-19,9.90487604435219e-18,"Up"
"ENSG00000114853","ZBTB47","zinc finger and BTB domain containing 47",3379.38639924634,0.748937923867978,0.0828799164846941,9.03642227977256,1.61883375310665e-19,1.04626559985731e-17,"Up"
"ENSG00000165802",NA,NA,1601.7555877638,0.944683982848949,0.104581920930666,9.03295688625993,1.67094516797349e-19,1.07608868817493e-17,"Up"
"ENSG00000172985","SH3RF3","SH3 domain containing ring finger 3",799.898404893443,0.889403055400968,0.0984785118745858,9.03144288505942,1.6942292900201e-19,1.08720080276308e-17,"Up"
"ENSG00000197769",NA,NA,134.644122117327,2.45018202497499,0.27141986921262,9.0272758294479,1.75998379427581e-19,1.12539105597097e-17,"Up"
"ENSG00000179593",NA,NA,67.2428116114968,9.5059979826623,1.0536853345735,9.02166678300595,1.85248950806791e-19,1.18035656570603e-17,"Up"
